"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "pval" "padj"
"327" "ENSG00000013288.6" 2654.39345348312 2359.90928653737 2948.87762042886 1.24957244638656 0.321434546892998 0.00854748976446444 0.0463559308837831
"330" "ENSG00000013306.13" 2767.30035021764 2254.78695316852 3279.81374726677 1.45460028614138 0.540622765211834 1.96621958751717e-07 7.47355738570707e-06
"331" "ENSG00000013364.16" 4341.56672072939 3673.24864285192 5009.88479860686 1.36388393101458 0.447720873632833 4.5786791145344e-05 0.000634686986308978
"333" "ENSG00000013375.13" 3820.17731966008 4218.74843120664 3421.60620811351 0.811047699076684 -0.302141330632511 0.00270121401950004 0.0182380339401293
"338" "ENSG00000013561.15" 2259.45233615757 2506.19866774444 2012.70600457071 0.803091163711346 -0.316364328852006 0.00120654516507666 0.00941850421103783
"340" "ENSG00000013573.14" 1579.24760572202 1258.95663623768 1899.53857520635 1.50881970079844 0.593420418651271 4.77174823419034e-09 3.47454791797298e-07
"345" "ENSG00000013810.16" 5353.33576457887 4505.20084766706 6201.47068149068 1.37651369854066 0.46101896715711 4.81045041003563e-06 9.97110160992186e-05
"346" "ENSG00000014123.9" 1966.26439671826 2400.99606931615 1531.53272412037 0.637873898959184 -0.648656848526412 9.18036294672093e-10 8.83702305694882e-08
"348" "ENSG00000014164.6" 502.451417307618 418.917723694535 585.985110920701 1.39880715896372 0.484197084744941 2.88541762567771e-05 0.000430280119029119
"349" "ENSG00000014216.13" 2798.4754146031 2477.66518650813 3119.28564269807 1.25896172722764 0.332234425409461 0.00104724841500037 0.00842023473472758
"352" "ENSG00000014824.11" 5340.22731102401 6067.7648624591 4612.68975958892 0.760195865223348 -0.395556916619862 4.07986925499759e-05 0.000576596794892659
"353" "ENSG00000014914.17" 729.23421444186 643.490896638466 814.977532245254 1.26649426822138 0.340840547853967 0.00175785311839589 0.0128050387429286
"356" "ENSG00000015153.12" 403.57669870337 453.104587893482 354.048809513258 0.781384296193641 -0.355895833518857 0.00292152987080604 0.0194343617336546
"357" "ENSG00000015171.16" 3803.81080970939 4300.92742594815 3306.69419347063 0.768832827431787 -0.379258157628524 0.000130315202616373 0.00150287844204312
"361" "ENSG00000015479.15" 15652.5315156978 17851.3262463695 13453.7367850261 0.753654748075776 -0.40802432379483 1.71813014171286e-05 0.000284149480670938
"363" "ENSG00000015532.7" 1188.81795524328 1040.42974661927 1337.2061638673 1.28524407170437 0.362042357552214 0.00146883123480833 0.0110655688747713
"373" "ENSG00000017260.17" 5962.98904526815 6763.11463222335 5162.86345831295 0.763385472384885 -0.389516363295525 5.39418661545092e-05 0.000726672661384748
"376" "ENSG00000017797.9" 6105.91181367315 6670.10904768025 5541.71457966606 0.830828182875566 -0.267377939603695 0.00787425082982019 0.043509189052918
"378" "ENSG00000018236.12" 1089.1621859107 1339.15158573116 839.172786090238 0.626645105028988 -0.674279478290973 0.00753404483184524 0.0419124211686763
"380" "ENSG00000018408.12" 10996.0068877819 12477.431456819 9514.58231874478 0.762543344892108 -0.391108748559128 5.94660995819701e-05 0.000788742148660145
"381" "ENSG00000018510.10" 6834.64932153998 7999.30934293629 5669.98930014367 0.708809855584657 -0.496529431027926 3.16576350531264e-07 1.10466127570694e-05
"385" "ENSG00000018699.9" 1071.56413013628 1174.97380766467 968.154452607895 0.823979603879135 -0.279319468336403 0.00666200471628829 0.0379308727175172
"388" "ENSG00000019144.14" 3677.89418327663 3085.39065126559 4270.39771528768 1.38407034893167 0.46891727352053 0.00125362502288942 0.00971286050627407
"397" "ENSG00000020129.13" 1422.41433976832 1203.6905545656 1641.13812497103 1.36342195155241 0.44723211621864 1.15982679864123e-05 0.000206418630929326
"401" "ENSG00000020426.8" 847.902115331683 950.668365355893 745.135865307472 0.783802104352681 -0.351438648592939 0.00119256225105755 0.00934077481005116
"404" "ENSG00000020922.10" 1553.7232749656 1711.80655886495 1395.63999106626 0.815302397247308 -0.294592837883618 0.0045872412778534 0.0281186210501829
"409" "ENSG00000021574.9" 1230.62671954095 1520.46792931335 940.785509768549 0.618747355094438 -0.692577641757723 2.71596286311905e-08 1.45921261641004e-06
"411" "ENSG00000021762.17" 401.173228741024 327.624774528291 474.721682953758 1.44897980818836 0.53503749080272 8.86366048020969e-06 0.000164628991428124
"412" "ENSG00000021776.8" 2168.4134691997 2470.06363430355 1866.76330409586 0.755755146616781 -0.404009196392335 5.1216520248527e-05 0.0006965984460049
"413" "ENSG00000021826.12" 1928.86469187923 2133.07805211685 1724.65133164162 0.808527062537676 -0.306632031348623 0.00159447231429904 0.0117850568618901
"424" "ENSG00000023191.14" 2882.26282530736 2283.28910031811 3481.23655029662 1.52465868199152 0.60848630961868 2.54563179869394e-08 1.39346450501746e-06
"425" "ENSG00000023228.11" 5321.00384559492 5872.53441576976 4769.47327542007 0.812166083286358 -0.30015331448091 0.0018057413661624 0.0130780597616402
"426" "ENSG00000023287.10" 3831.65407527417 4638.69928584314 3024.60886470519 0.652038142230088 -0.616971734730563 6.20145797647029e-10 6.49487468340027e-08
"427" "ENSG00000023318.7" 1733.77109976545 1906.31174412304 1561.23045540786 0.81897961349762 -0.288100554952636 0.0050145301330513 0.0302741302712293
"430" "ENSG00000023516.8" 3010.67963304058 3605.00656919853 2416.35269688263 0.670276919195694 -0.577170839000651 7.29910430027159e-09 4.94430829856306e-07
"431" "ENSG00000023572.6" 633.872402911718 755.247539647222 512.497266176214 0.678581841412688 -0.559405270282587 8.08632180053674e-07 2.3632053315458e-05
"434" "ENSG00000023734.8" 8221.54996150289 8980.05555958578 7463.04436342 0.831068840710407 -0.26696010882071 0.00503444434373046 0.0303466588563884
"438" "ENSG00000023909.7" 5291.98351236121 6268.64414880262 4315.32287591979 0.68839812461584 -0.538684927798485 1.33006121047653e-05 0.000229873613986304
"439" "ENSG00000024048.8" 2256.31170397137 2517.85154958219 1994.77185836054 0.792251576027805 -0.335969470320576 0.00118788797979371 0.00931495915958289
"441" "ENSG00000024526.14" 5765.24044800656 7057.28992619224 4473.19096982089 0.633839762373826 -0.657809928414028 5.53689908304087e-11 8.96631595259932e-09
"443" "ENSG00000025039.12" 424.396557448048 483.424155978592 365.368958917503 0.755793756681209 -0.40393549378388 0.000371270330533798 0.00356832677494802
"445" "ENSG00000025293.13" 2438.55288147452 2721.91739345088 2155.18836949815 0.791790513071291 -0.336809313231649 0.000656637268649244 0.00575752001038981
"447" "ENSG00000025434.16" 86.9761590519868 72.2759556335701 101.676362470403 1.40677991150874 0.49239663887196 0.00849563513063759 0.0461604056220651
"449" "ENSG00000025770.16" 1534.08057609343 1304.38136021531 1763.77979197155 1.35219640955343 0.435304721522797 4.45482129450869e-05 0.000621117953761722
"451" "ENSG00000025796.11" 4929.25484454999 5580.30539738516 4278.20429171481 0.766661318163609 -0.383338704272052 0.000176758523384745 0.00193786178035207
"454" "ENSG00000026036.18" 95.4071854175529 52.9493008242452 137.865070010861 2.60371842242972 1.38057343754761 4.55214829549725e-14 2.02193421148001e-11
"465" "ENSG00000027697.10" 1324.01561945537 1519.38336899477 1128.64786991597 0.742832844526058 -0.428890489108796 2.91679877409597e-05 0.000434542920384245
"466" "ENSG00000027847.11" 620.523240594085 487.09648231648 753.94999887169 1.54784529604102 0.630261284280914 3.61002925144996e-06 7.89332134219986e-05
"470" "ENSG00000028203.15" 1741.50893739992 1956.17336819359 1526.84450660624 0.780526169833395 -0.357481090543347 0.000687633620848765 0.00597704907448415
"472" "ENSG00000028310.15" 1372.44009281992 1243.64812937742 1501.23205626242 1.20711961912727 0.271568646574172 0.00851193948655832 0.0462034257185879
"475" "ENSG00000029153.12" 6700.15622326249 8018.43657679306 5381.87586973193 0.671187683308257 -0.575211853175679 0.00522766110775453 0.0312754356671741
"476" "ENSG00000029363.13" 7145.72744567097 8257.78132493637 6033.67356640557 0.730665214902874 -0.452717568920671 3.57615276316044e-06 7.83578165695449e-05
"482" "ENSG00000029993.12" 4873.96154286402 5410.21901682444 4337.70406890361 0.80176126981448 -0.318755367092045 0.00146956930210365 0.0110655688747713
"484" "ENSG00000030110.10" 484.206838113255 409.534285036484 558.879391190025 1.36467058219615 0.448552741044323 0.000219387450263536 0.00230835688784902
"486" "ENSG00000030419.14" 59.0151539923691 72.9653362522042 45.0649717325341 0.617621654983777 -0.695204757776828 0.000928538492239514 0.00763505661123161
"487" "ENSG00000030582.14" 3264.18580472968 2574.43149493864 3953.94011452072 1.53584980695513 0.619037139655734 0.000503869726990697 0.00460923241115157
"490" "ENSG00000031691.6" 836.955363106341 977.366943172068 696.543783040614 0.712673768953106 -0.488686270138382 1.44090270846576e-05 0.000246563274692446
"493" "ENSG00000032219.16" 636.619400951029 769.944889367268 503.293912534791 0.653675242845487 -0.613354036997078 1.25479041493714e-07 5.20185914416342e-06
"495" "ENSG00000032444.13" 3795.91426563789 3197.31854169819 4394.50998957759 1.37443608832404 0.458839822673559 2.31595143342129e-05 0.000362028969170109
"496" "ENSG00000032742.15" 399.155950299121 451.963316396816 346.348584201426 0.766320122975063 -0.383980904629355 0.00141008594031952 0.0107162659531776
"500" "ENSG00000033100.12" 3237.87561277931 2786.01297357604 3689.73825198258 1.32437942212686 0.405316499790343 4.31265019268262e-05 0.000605094403388484
"502" "ENSG00000033170.14" 2148.78355712404 2410.96078154329 1886.6063327048 0.782512244557189 -0.353814767731916 0.00421683092981676 0.0261435109212089
"503" "ENSG00000033178.10" 3566.31707165413 4263.17173372172 2869.46240958654 0.673081590143104 -0.57114669768886 8.9451747139688e-08 3.88983737352053e-06
"506" "ENSG00000033800.11" 1438.95444804936 1589.78882664428 1288.12006945445 0.810246020016013 -0.303568065943768 0.00449161982778511 0.0276377288116949
"507" "ENSG00000033867.14" 3837.74526353401 4795.97018121292 2879.5203458551 0.600404138694385 -0.735994173136478 1.87007759356844e-13 7.13809206955118e-11
"513" "ENSG00000034677.9" 1362.86661673293 1520.38422445378 1205.34900901208 0.792792367630043 -0.334985021408484 0.000851660924962934 0.00710677441732355
"520" "ENSG00000035499.10" 1394.78210472007 1541.31498252477 1248.24922691537 0.809859919009327 -0.304255707418016 0.00291760439225604 0.0194165573125053
"522" "ENSG00000035681.5" 2315.51504014291 2563.69337320068 2067.33670708514 0.80639000306973 -0.310450341231977 0.00374565543286553 0.0237334254572356
"523" "ENSG00000035687.9" 3795.96766833486 4359.82504128394 3232.11029538578 0.74133944935413 -0.431793810434273 1.24763219437145e-05 0.000219284229436954
"526" "ENSG00000035928.12" 5269.58117435604 5975.3738059389 4563.78854277317 0.763766199570183 -0.388797019901378 0.000101445996950339 0.00122476718031864
"527" "ENSG00000036054.10" 2405.61570661759 2800.17857250484 2011.05284073035 0.718187354362694 -0.477567844222364 2.36839097130759e-06 5.53669263758613e-05
"528" "ENSG00000036257.10" 3587.76942762962 4148.92635886551 3026.61249639374 0.729492942174404 -0.455034074714371 2.85617922016217e-06 6.44911578164721e-05
"532" "ENSG00000036549.10" 3916.73677348528 4484.89730843265 3348.57623853792 0.746633871023493 -0.421527136943923 1.29092097047596e-05 0.000225490532663137
"536" "ENSG00000037042.8" 447.964289064278 370.690518754552 525.238059374004 1.41691797550879 0.502756243963881 1.18183776197695e-05 0.000209855509396843
"541" "ENSG00000037749.9" 1223.5393767725 1430.59408831825 1016.48466522675 0.710533248757997 -0.493025934235696 1.34372767603786e-06 3.51972880399066e-05
"542" "ENSG00000037757.11" 454.546562638839 402.769868062455 506.323257215222 1.25710311858957 0.33010299707423 0.00369213502768439 0.0234612430575849
"546" "ENSG00000038210.11" 2345.69902931004 2767.98365649363 1923.41440212645 0.694879248153853 -0.525165797950704 1.23779453400113e-06 3.31485854015187e-05
"547" "ENSG00000038219.10" 3424.22067912137 3811.27148458134 3037.16987366141 0.796891506141298 -0.327544774945751 0.00154009021778662 0.0114720855417876
"548" "ENSG00000038274.14" 4624.57466810737 5158.48201444492 4090.66732176983 0.792998271645619 -0.334610373335172 0.000560975341890334 0.00503953924589837
"550" "ENSG00000038358.12" 1875.6951067447 1600.43258534719 2150.95762814221 1.3439851499122 0.426517197442278 4.74022366133371e-05 0.000653583299681542
"552" "ENSG00000038427.13" 27468.1657171971 30548.6217093489 24387.7097250453 0.798324387826042 -0.32495301057763 0.000684832738878583 0.00595769992087658
"556" "ENSG00000039123.13" 5238.10273626495 6041.99830248226 4434.20717004764 0.733897453798674 -0.446349602979003 6.88344612523163e-06 0.000133929979302692
"558" "ENSG00000039319.14" 2611.26008288008 3134.38417816971 2088.13598759046 0.66620295052976 -0.585966351344587 2.58978658278478e-08 1.4126604286306e-06
